link,title
https://www.abs-cbn.com/news/health-science/2025/2/9/hong-kong-to-ban-vaping-in-public-by-mid-2026-0020,No Title
https://www.abs-cbn.com/news/health-science/2025/2/9/hong-kong-to-ban-vaping-in-public-by-mid-2026-0020,Hong Kong to ban vaping in public by mid-2026
https://www.abs-cbn.com/news/health-science/2025/2/7/ust-angelicum-college-highlights-mental-wellness-through-running-event-2219,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/ust-angelicum-college-highlights-mental-wellness-through-running-event-2219,UST Angelicum College highlights mental wellness through running event
https://www.abs-cbn.com/news/health-science/2025/2/7/is-us-bird-flu-outbreak-in-cattle-a-global-risk-to-humans-1648,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/is-us-bird-flu-outbreak-in-cattle-a-global-risk-to-humans-1648,Is US bird flu outbreak in cattle a global risk to humans?
https://www.abs-cbn.com/news/health-science/2025/2/7/scientists-claim-to-have-cracked-how-to-cook-the-perfect-egg-1043,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/scientists-claim-to-have-cracked-how-to-cook-the-perfect-egg-1043,Scientists claim to have cracked how to cook the perfect egg
https://www.abs-cbn.com/news/health-science/2025/2/7/study-finds-microplastics-in-us-brains-are-they-dangerous-1026,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/study-finds-microplastics-in-us-brains-are-they-dangerous-1026,Study finds microplastics in US brains: Are they dangerous?
https://www.abs-cbn.com/news/health-science/2025/2/7/ebola-explained-symptoms-treatment-and-vaccines-1003,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/ebola-explained-symptoms-treatment-and-vaccines-1003,"Ebola explained: Symptoms, treatment and vaccines"
https://www.abs-cbn.com/news/health-science/2025/2/6/empowering-filipinos-through-running-1252,No Title
https://www.abs-cbn.com/news/health-science/2025/2/6/empowering-filipinos-through-running-1252,Empowering Filipinos through running
https://www.abs-cbn.com/news/health-science/2025/2/5/loveyourself-usaid-freeze-affects-free-delivery-service-0043,No Title
https://www.abs-cbn.com/news/health-science/2025/2/5/loveyourself-usaid-freeze-affects-free-delivery-service-0043,LoveYourself: USAID freeze affects free delivery service
https://www.abs-cbn.com/news/health-science/2025/2/5/ex-cabinet-members-call-on-gov-t-to-prioritize-comprehensive-sexuality-education-1521,No Title
https://www.abs-cbn.com/news/health-science/2025/2/5/ex-cabinet-members-call-on-gov-t-to-prioritize-comprehensive-sexuality-education-1521,Ex-Cabinet execs call on gov't to prioritize comprehensive sexuality education
https://www.abs-cbn.com/news/health-science/2025/2/4/over-1-chance-asteroid-may-hit-earth-in-2032-esa-0237,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/over-1-chance-asteroid-may-hit-earth-in-2032-esa-0237,Over 1% chance asteroid may hit Earth in 2032: ESA
https://www.abs-cbn.com/news/health-science/2025/2/4/alamin-bakit-mas-delikado-ang-pneumonia-na-bunsod-ng-trangkaso-2111,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/alamin-bakit-mas-delikado-ang-pneumonia-na-bunsod-ng-trangkaso-2111,ALAMIN: Bakit mas delikado ang pneumonia na bunsod ng trangkaso?
https://www.abs-cbn.com/news/health-science/2025/2/4/do-not-underestimate-influenza-experts-warn-2009,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/do-not-underestimate-influenza-experts-warn-2009,"Do not underestimate influenza, experts warn"
https://www.abs-cbn.com/news/health-science/2025/2/4/air-pollution-fuels-lung-cancer-among-non-smokers-study-1710,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/air-pollution-fuels-lung-cancer-among-non-smokers-study-1710,Air pollution fuels lung cancer among non-smokers: study
https://www.abs-cbn.com/news/health-science/2025/2/4/silencing-science-how-trump-is-reshaping-us-public-health-0946,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/silencing-science-how-trump-is-reshaping-us-public-health-0946,Silencing science: How Trump is reshaping US public health
https://www.abs-cbn.com/news/health-science/2025/2/4/ebola-hit-uganda-begins-vaccination-trial-who-0912,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/ebola-hit-uganda-begins-vaccination-trial-who-0912,Ebola-hit Uganda begins vaccination trial: WHO
https://www.abs-cbn.com/news/health-science/2025/2/3/house-oks-amendments-to-universal-health-care-act-2211,No Title
https://www.abs-cbn.com/news/health-science/2025/2/3/house-oks-amendments-to-universal-health-care-act-2211,House OKs amendments to Universal Health Care Act
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-to-develop-tool-to-analyze-malnutrition-learning-capacities-of-children-1715,No Title
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-to-develop-tool-to-analyze-malnutrition-learning-capacities-of-children-1715,"DOST to develop tool to analyze malnutrition, learning capacities of children"
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-balik-program-has-attracted-over-120-pinoy-scientists-since-2022-1611,No Title
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-balik-program-has-attracted-over-120-pinoy-scientists-since-2022-1611,DOST 'Balik' program has attracted over 120 Pinoy scientists since 2022
https://www.abs-cbn.com/news/health-science/2025/2/1/-wake-up-call-lgbt-group-says-marcos-admin-must-step-up-as-trump-freezes-foreign-aid-1009,No Title
https://www.abs-cbn.com/news/health-science/2025/2/1/-wake-up-call-lgbt-group-says-marcos-admin-must-step-up-as-trump-freezes-foreign-aid-1009,LGBT group says Marcos admin must step up as Trump freezes foreign aid
https://www.abs-cbn.com/news/health-science/2025/1/31/pangil-ph-s-largest-crocodile-after-lolong-dies-of-cancer-1319,No Title
https://www.abs-cbn.com/news/health-science/2025/1/31/pangil-ph-s-largest-crocodile-after-lolong-dies-of-cancer-1319,"Pangil, PH's largest crocodile after Lolong, dies of cancer"
https://www.abs-cbn.com/news/health-science/2025/1/31/melai-cantiveros-shares-her-morning-routine-secret-1011,No Title
https://www.abs-cbn.com/news/health-science/2025/1/31/melai-cantiveros-shares-her-morning-routine-secret-1011,Melai Cantiveros shares her morning routine secret
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-assures-public-idle-vaccine-freezers-will-be-repurposed-2042,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-assures-public-idle-vaccine-freezers-will-be-repurposed-2042,DOH assures public ‘idle’ vaccine freezers will be repurposed
https://www.abs-cbn.com/news/health-science/2025/1/30/vaccine-hesitancy-main-challenge-in-increasing-fully-immunized-children-doh-1716,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/vaccine-hesitancy-main-challenge-in-increasing-fully-immunized-children-doh-1716,Vaccine hesitancy main challenge in increasing fully-immunized children: DOH
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-logs-over-5-700-cases-of-influenza-like-illnesses-in-january-1606,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-logs-over-5-700-cases-of-influenza-like-illnesses-in-january-1606,"DOH logs over 5,700 cases of flu-like illnesses in January"
https://www.abs-cbn.com/news/health-science/2025/1/30/us-aid-freeze-threatens-efforts-to-curb-hiv-epidemic-in-ph-1450,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/us-aid-freeze-threatens-efforts-to-curb-hiv-epidemic-in-ph-1450,US aid freeze threatens efforts to curb HIV epidemic in PH
https://www.abs-cbn.com/news/health-science/2025/1/30/life-s-basic-building-blocks-found-in-asteroid-samples-1242,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/life-s-basic-building-blocks-found-in-asteroid-samples-1242,Life's 'basic building blocks' found in asteroid samples
https://www.abs-cbn.com/news/health-science/2025/1/30/fact-check-impostor-na-up-pgh-facebook-page-nag-aalok-ng-medical-products-1114,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/fact-check-impostor-na-up-pgh-facebook-page-nag-aalok-ng-medical-products-1114,"FACT CHECK: Impostor na UP-PGH Facebook page, nag-aalok ng medical products"
https://www.abs-cbn.com/news/health-science/2025/1/29/gatchalian-pushes-for-teaching-reproductive-health-education-1750,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/gatchalian-pushes-for-teaching-reproductive-health-education-1750,Gatchalian pushes for teaching reproductive health education
https://www.abs-cbn.com/news/health-science/2025/1/29/what-is-the-guillain-barr-syndrome-1450,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/what-is-the-guillain-barr-syndrome-1450,What is the Guillain-Barré Syndrome?
https://www.abs-cbn.com/news/health-science/2025/1/29/ai-can-identify-women-at-risk-of-breast-cancer-years-in-advance-study-1435,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/ai-can-identify-women-at-risk-of-breast-cancer-years-in-advance-study-1435,AI can identify women at risk of breast cancer years in advance: study
https://www.abs-cbn.com/news/health-science/2025/1/29/influential-podcasts-fuel-harmful-health-misinformation-0956,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/influential-podcasts-fuel-harmful-health-misinformation-0956,Influential podcasts fuel 'harmful' health misinformation
https://www.abs-cbn.com/news/health-science/2025/1/28/prioritize-health-during-year-of-the-snake-feng-shui-expert-1732,No Title
https://www.abs-cbn.com/news/health-science/2025/1/28/prioritize-health-during-year-of-the-snake-feng-shui-expert-1732,Prioritize health during year of the snake: Feng shui expert
https://www.abs-cbn.com/news/health-science/2025/1/28/memes-enhance-learning-for-shs-students-towards-science-admu-study-1619,No Title
https://www.abs-cbn.com/news/health-science/2025/1/28/memes-enhance-learning-for-shs-students-towards-science-admu-study-1619,Memes enhance learning for SHS students: Ateneo study
https://www.abs-cbn.com/news/health-science/2025/1/28/-fda-no-iv-glutathione-product-approved-for-skin-whitening-1227,No Title
https://www.abs-cbn.com/news/health-science/2025/1/28/-fda-no-iv-glutathione-product-approved-for-skin-whitening-1227,​FDA: No IV glutathione product approved for skin whitening
https://www.abs-cbn.com/news/health-science/2025/1/27/doj-withdraws-charges-vs-garin-others-over-dengvaxia-vaccine-2201,No Title
https://www.abs-cbn.com/news/health-science/2025/1/27/doj-withdraws-charges-vs-garin-others-over-dengvaxia-vaccine-2201,"DOJ withdraws charges vs. Garin, others over Dengvaxia vaccine"
https://www.abs-cbn.com/news/health-science/2025/1/27/sereno-rejects-new-version-of-anti-teen-pregnancy-bill-1923,No Title
https://www.abs-cbn.com/news/health-science/2025/1/27/sereno-rejects-new-version-of-anti-teen-pregnancy-bill-1923,Sereno rejects new version of anti-teen pregnancy bill
https://www.abs-cbn.com/news/health-science/2025/1/27/china-says-extremely-unlikely-covid-pandemic-came-from-lab-leak-1826,No Title
https://www.abs-cbn.com/news/health-science/2025/1/27/china-says-extremely-unlikely-covid-pandemic-came-from-lab-leak-1826,China says 'extremely unlikely' Covid pandemic came from lab leak
https://www.abs-cbn.com/news/health-science/2025/1/27/experts-warn-public-anew-on-dangers-of-using-glutathione-for-skin-whitening-1733,No Title
https://www.abs-cbn.com/news/health-science/2025/1/27/experts-warn-public-anew-on-dangers-of-using-glutathione-for-skin-whitening-1733,Experts warn public anew on dangers of using glutathione for skin whitening
https://www.abs-cbn.com/news/health-science/2025/1/27/dermatologists-warn-public-iv-glutathione-not-approved-by-fda-0921,No Title
https://www.abs-cbn.com/news/health-science/2025/1/27/dermatologists-warn-public-iv-glutathione-not-approved-by-fda-0921,Dermatologists warning: IV glutathione not approved by FDA
https://www.abs-cbn.com/news/health-science/2025/1/25/india-probes-mystery-illness-after-17-die-2236,No Title
https://www.abs-cbn.com/news/health-science/2025/1/25/india-probes-mystery-illness-after-17-die-2236,India probes mystery illness after 17 die
https://www.abs-cbn.com/news/health-science/2025/1/23/-firefly-sensory-friendly-screening-highlights-inclusion-1642,No Title
https://www.abs-cbn.com/news/health-science/2025/1/23/-firefly-sensory-friendly-screening-highlights-inclusion-1642,"""Firefly"" sensory-friendly screening highlights inclusion"
https://www.abs-cbn.com/news/health-science/2025/1/23/-para-hindi-na-mabaluktot-hontiveros-refines-anti-teen-pregnancy-bill-1329,No Title
https://www.abs-cbn.com/news/health-science/2025/1/23/-para-hindi-na-mabaluktot-hontiveros-refines-anti-teen-pregnancy-bill-1329,'Para hindi na mabaluktot': Hontiveros refines anti-teen pregnancy bill
https://www.abs-cbn.com/news/health-science/2025/1/22/gatchalian-health-advocates-worried-over-9-5-million-new-smokers-1708,No Title
https://www.abs-cbn.com/news/health-science/2025/1/22/gatchalian-health-advocates-worried-over-9-5-million-new-smokers-1708,"Gatchalian, health advocates worried over 9.5 million new smokers"
https://www.abs-cbn.com/news/health-science/2025/1/21/who-regrets-trump-decision-to-pull-us-from-organization-2049,No Title
https://www.abs-cbn.com/news/health-science/2025/1/21/who-regrets-trump-decision-to-pull-us-from-organization-2049,WHO 'regrets' Trump decision to pull US from organization
https://corporate.abs-cbn.com/,No Title
https://investors.abs-cbn.com/,No Title
https://governance.abs-cbn.com/,No Title
https://internationalsales.abs-cbn.com/,No Title
https://corporate.abs-cbn.com/,No Title
https://governance.abs-cbn.com/,No Title
https://investors.abs-cbn.com/,No Title
https://internationalsales.abs-cbn.com/,No Title
https://www.abs-cbn.com/entertainment/showbiz,No Title
https://www.abs-cbn.com/entertainment/showbiz/celebrities,No Title
https://www.abs-cbn.com/entertainment/showbiz/movies-series,No Title
https://www.abs-cbn.com/entertainment/showbiz/music,No Title
https://www.abs-cbn.com/entertainment/showbiz/events,No Title
https://www.abs-cbn.com/entertainment/studios,No Title
https://www.abs-cbn.com/entertainment/studios/tv,No Title
https://www.abs-cbn.com/entertainment/studios/films,No Title
https://www.abs-cbn.com/entertainment/studios/music,No Title
https://www.abs-cbn.com/news/nation,No Title
https://www.abs-cbn.com/news/regions,No Title
https://www.abs-cbn.com/news/world,No Title
https://www.abs-cbn.com/news/health-science,No Title
https://www.abs-cbn.com/news/business,No Title
https://www.abs-cbn.com/news/technology,No Title
https://www.abs-cbn.com/news/public-service,No Title
https://www.abs-cbn.com/news/weather-traffic,No Title
https://www.abs-cbn.com/news/factcheck,No Title
https://www.abs-cbn.com/news/halalan-2025,No Title
https://www.abs-cbn.com/lifestyle/people,No Title
https://www.abs-cbn.com/lifestyle/fashion,No Title
https://www.abs-cbn.com/lifestyle/beauty,No Title
https://www.abs-cbn.com/lifestyle/wellness,No Title
https://www.abs-cbn.com/lifestyle/travel,No Title
https://www.abs-cbn.com/lifestyle/culture,No Title
https://www.abs-cbn.com/lifestyle/living,No Title
https://www.abs-cbn.com/lifestyle/food,No Title
https://www.abs-cbn.com/lifestyle/weddings,No Title
https://www.abs-cbn.com/sports/basketball,No Title
https://www.abs-cbn.com/sports/volleyball,No Title
https://www.abs-cbn.com/sports/othersports,No Title
https://www.abs-cbn.com/sports/esports,No Title
https://www.abs-cbn.com/brandnews,No Title
https://www.abs-cbn.com/specials/yearender2024,No Title
https://www.abs-cbn.com/news,No Title
https://www.abs-cbn.com/news/nation,No Title
https://www.abs-cbn.com/news/regions,No Title
https://www.abs-cbn.com/news/world,No Title
https://www.abs-cbn.com/news/health-science,No Title
https://www.abs-cbn.com/news/business,No Title
https://www.abs-cbn.com/news/technology,No Title
https://www.abs-cbn.com/news/public-service,No Title
https://www.abs-cbn.com/news/weather-traffic,No Title
https://www.abs-cbn.com/news/factcheck,No Title
https://www.abs-cbn.com/news/halalan-2025,No Title
https://www.abs-cbn.com/sports,No Title
https://www.abs-cbn.com/sports/basketball,No Title
https://www.abs-cbn.com/sports/volleyball,No Title
https://www.abs-cbn.com/sports/othersports,No Title
https://www.abs-cbn.com/sports/esports,No Title
https://www.abs-cbn.com/entertainment,No Title
https://www.abs-cbn.com/entertainment/showbiz,No Title
https://www.abs-cbn.com/entertainment/studios,No Title
https://www.abs-cbn.com/lifestyle,No Title
https://www.abs-cbn.com/lifestyle/people,No Title
https://www.abs-cbn.com/lifestyle/fashion,No Title
https://www.abs-cbn.com/lifestyle/beauty,No Title
https://www.abs-cbn.com/lifestyle/wellness,No Title
https://www.abs-cbn.com/lifestyle/travel,No Title
https://www.abs-cbn.com/lifestyle/culture,No Title
https://www.abs-cbn.com/lifestyle/living,No Title
https://www.abs-cbn.com/lifestyle/food,No Title
https://www.abs-cbn.com/lifestyle/weddings,No Title
https://www.abs-cbn.com/privacy,No Title
https://www.abs-cbn.com/privacy,No Title
https://www.abs-cbn.com/ai-policy,No Title
https://www.abs-cbn.com/terms,No Title
https://ads.abs-cbn.com/,No Title
https://www.abs-cbn.com/privacy,No Title
https://www.abs-cbn.com/privacy,No Title
https://www.abs-cbn.com/terms,No Title
https://www.abs-cbn.com/ai-policy,No Title
https://ads.abs-cbn.com/,No Title
https://www.abs-cbn.com/privacy,No Title
https://www.abs-cbn.com/privacy,No Title
https://www.abs-cbn.com/terms,No Title
https://www.abs-cbn.com/ai-policy,No Title
https://ads.abs-cbn.com/,No Title
https://www.abs-cbn.com/news/weather-traffic,No Title
https://www.abs-cbn.com/search,No Title
https://www.abs-cbn.com/search,No Title
https://www.abs-cbn.com/news/health-science/2025/2/13/invisible-threat-how-microplastics-are-polluting-our-cities-and-bodies-0850,No Title
https://www.abs-cbn.com/news/health-science/2025/2/13/invisible-threat-how-microplastics-are-polluting-our-cities-and-bodies-0850,No Title
https://www.abs-cbn.com/news/health-science/2025/2/12/who-has-only-limited-information-on-bird-flu-spread-in-us-0749,No Title
https://www.abs-cbn.com/news/health-science/2025/2/12/who-has-only-limited-information-on-bird-flu-spread-in-us-0749,WHO has only 'limited information' on bird flu spread in US
https://www.abs-cbn.com/news/health-science/2025/2/12/two-astronauts-stranded-on-space-station-to-touch-down-early-1930,No Title
https://www.abs-cbn.com/news/health-science/2025/2/12/two-astronauts-stranded-on-space-station-to-touch-down-early-1930,Two astronauts stranded on space station to touch down early
https://www.abs-cbn.com/news/health-science/2025/2/12/alamin-bakit-nagkakaroon-ng-cancer-ang-isang-tao-1842,No Title
https://www.abs-cbn.com/news/health-science/2025/2/12/alamin-bakit-nagkakaroon-ng-cancer-ang-isang-tao-1842,ALAMIN: Bakit nagkakaroon ng cancer ang isang tao
https://www.abs-cbn.com/news/health-science/2025/2/12/who-facing-new-realities-as-us-withdrawal-looms-1026,No Title
https://www.abs-cbn.com/news/health-science/2025/2/12/who-facing-new-realities-as-us-withdrawal-looms-1026,WHO facing 'new realities' as US withdrawal looms
https://www.abs-cbn.com/news/health-science/2025/2/12/scientists-reveal-how-to-make-dogs-pay-attention-0954,No Title
https://www.abs-cbn.com/news/health-science/2025/2/12/scientists-reveal-how-to-make-dogs-pay-attention-0954,Scientists reveal how to make dogs pay attention
https://www.abs-cbn.com/news/health-science/2025/2/11/medical-facilities-told-to-seek-accreditation-as-philhealth-expands-benefits-1430,No Title
https://www.abs-cbn.com/news/health-science/2025/2/11/medical-facilities-told-to-seek-accreditation-as-philhealth-expands-benefits-1430,Medical facilities told to seek accreditation as PhilHealth expands benefits
https://www.abs-cbn.com/news/health-science/2025/2/11/doh-confirms-increase-in-flu-cases-in-japan-0855,No Title
https://www.abs-cbn.com/news/health-science/2025/2/11/doh-confirms-increase-in-flu-cases-in-japan-0855,DOH confirms increase in flu cases in Japan
https://www.abs-cbn.com/news/health-science/2025/2/10/liver-disease-is-possible-even-if-you-are-not-a-drinker-1333,No Title
https://www.abs-cbn.com/news/health-science/2025/2/10/liver-disease-is-possible-even-if-you-are-not-a-drinker-1333,Liver disease is possible even if you are not a drinker
https://www.abs-cbn.com/news/health-science/2025/2/9/hong-kong-to-ban-vaping-in-public-by-mid-2026-0020,No Title
https://www.abs-cbn.com/news/health-science/2025/2/9/hong-kong-to-ban-vaping-in-public-by-mid-2026-0020,Hong Kong to ban vaping in public by mid-2026
https://www.abs-cbn.com/news/health-science/2025/2/7/ust-angelicum-college-highlights-mental-wellness-through-running-event-2219,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/ust-angelicum-college-highlights-mental-wellness-through-running-event-2219,UST Angelicum College highlights mental wellness through running event
https://www.abs-cbn.com/news/health-science/2025/2/7/is-us-bird-flu-outbreak-in-cattle-a-global-risk-to-humans-1648,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/is-us-bird-flu-outbreak-in-cattle-a-global-risk-to-humans-1648,Is US bird flu outbreak in cattle a global risk to humans?
https://www.abs-cbn.com/news/health-science/2025/2/7/scientists-claim-to-have-cracked-how-to-cook-the-perfect-egg-1043,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/scientists-claim-to-have-cracked-how-to-cook-the-perfect-egg-1043,Scientists claim to have cracked how to cook the perfect egg
https://www.abs-cbn.com/news/health-science/2025/2/7/study-finds-microplastics-in-us-brains-are-they-dangerous-1026,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/study-finds-microplastics-in-us-brains-are-they-dangerous-1026,Study finds microplastics in US brains: Are they dangerous?
https://www.abs-cbn.com/news/health-science/2025/2/7/ebola-explained-symptoms-treatment-and-vaccines-1003,No Title
https://www.abs-cbn.com/news/health-science/2025/2/7/ebola-explained-symptoms-treatment-and-vaccines-1003,"Ebola explained: Symptoms, treatment and vaccines"
https://www.abs-cbn.com/news/health-science/2025/2/6/empowering-filipinos-through-running-1252,No Title
https://www.abs-cbn.com/news/health-science/2025/2/6/empowering-filipinos-through-running-1252,Empowering Filipinos through running
https://www.abs-cbn.com/news/health-science/2025/2/5/loveyourself-usaid-freeze-affects-free-delivery-service-0043,No Title
https://www.abs-cbn.com/news/health-science/2025/2/5/loveyourself-usaid-freeze-affects-free-delivery-service-0043,LoveYourself: USAID freeze affects free delivery service
https://www.abs-cbn.com/news/health-science/2025/2/5/ex-cabinet-members-call-on-gov-t-to-prioritize-comprehensive-sexuality-education-1521,No Title
https://www.abs-cbn.com/news/health-science/2025/2/5/ex-cabinet-members-call-on-gov-t-to-prioritize-comprehensive-sexuality-education-1521,Ex-Cabinet execs call on gov't to prioritize comprehensive sexuality education
https://www.abs-cbn.com/news/health-science/2025/2/4/over-1-chance-asteroid-may-hit-earth-in-2032-esa-0237,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/over-1-chance-asteroid-may-hit-earth-in-2032-esa-0237,Over 1% chance asteroid may hit Earth in 2032: ESA
https://www.abs-cbn.com/news/health-science/2025/2/4/alamin-bakit-mas-delikado-ang-pneumonia-na-bunsod-ng-trangkaso-2111,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/alamin-bakit-mas-delikado-ang-pneumonia-na-bunsod-ng-trangkaso-2111,ALAMIN: Bakit mas delikado ang pneumonia na bunsod ng trangkaso?
https://www.abs-cbn.com/news/health-science/2025/2/4/do-not-underestimate-influenza-experts-warn-2009,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/do-not-underestimate-influenza-experts-warn-2009,"Do not underestimate influenza, experts warn"
https://www.abs-cbn.com/news/health-science/2025/2/4/air-pollution-fuels-lung-cancer-among-non-smokers-study-1710,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/air-pollution-fuels-lung-cancer-among-non-smokers-study-1710,Air pollution fuels lung cancer among non-smokers: study
https://www.abs-cbn.com/news/health-science/2025/2/4/silencing-science-how-trump-is-reshaping-us-public-health-0946,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/silencing-science-how-trump-is-reshaping-us-public-health-0946,Silencing science: How Trump is reshaping US public health
https://www.abs-cbn.com/news/health-science/2025/2/4/ebola-hit-uganda-begins-vaccination-trial-who-0912,No Title
https://www.abs-cbn.com/news/health-science/2025/2/4/ebola-hit-uganda-begins-vaccination-trial-who-0912,Ebola-hit Uganda begins vaccination trial: WHO
https://www.abs-cbn.com/news/health-science/2025/2/3/house-oks-amendments-to-universal-health-care-act-2211,No Title
https://www.abs-cbn.com/news/health-science/2025/2/3/house-oks-amendments-to-universal-health-care-act-2211,House OKs amendments to Universal Health Care Act
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-to-develop-tool-to-analyze-malnutrition-learning-capacities-of-children-1715,No Title
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-to-develop-tool-to-analyze-malnutrition-learning-capacities-of-children-1715,"DOST to develop tool to analyze malnutrition, learning capacities of children"
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-balik-program-has-attracted-over-120-pinoy-scientists-since-2022-1611,No Title
https://www.abs-cbn.com/news/health-science/2025/2/3/dost-balik-program-has-attracted-over-120-pinoy-scientists-since-2022-1611,DOST 'Balik' program has attracted over 120 Pinoy scientists since 2022
https://www.abs-cbn.com/news/health-science/2025/2/1/-wake-up-call-lgbt-group-says-marcos-admin-must-step-up-as-trump-freezes-foreign-aid-1009,No Title
https://www.abs-cbn.com/news/health-science/2025/2/1/-wake-up-call-lgbt-group-says-marcos-admin-must-step-up-as-trump-freezes-foreign-aid-1009,LGBT group says Marcos admin must step up as Trump freezes foreign aid
https://www.abs-cbn.com/news/health-science/2025/1/31/pangil-ph-s-largest-crocodile-after-lolong-dies-of-cancer-1319,No Title
https://www.abs-cbn.com/news/health-science/2025/1/31/pangil-ph-s-largest-crocodile-after-lolong-dies-of-cancer-1319,"Pangil, PH's largest crocodile after Lolong, dies of cancer"
https://www.abs-cbn.com/news/health-science/2025/1/31/melai-cantiveros-shares-her-morning-routine-secret-1011,No Title
https://www.abs-cbn.com/news/health-science/2025/1/31/melai-cantiveros-shares-her-morning-routine-secret-1011,Melai Cantiveros shares her morning routine secret
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-assures-public-idle-vaccine-freezers-will-be-repurposed-2042,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-assures-public-idle-vaccine-freezers-will-be-repurposed-2042,DOH assures public ‘idle’ vaccine freezers will be repurposed
https://www.abs-cbn.com/news/health-science/2025/1/30/vaccine-hesitancy-main-challenge-in-increasing-fully-immunized-children-doh-1716,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/vaccine-hesitancy-main-challenge-in-increasing-fully-immunized-children-doh-1716,Vaccine hesitancy main challenge in increasing fully-immunized children: DOH
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-logs-over-5-700-cases-of-influenza-like-illnesses-in-january-1606,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/doh-logs-over-5-700-cases-of-influenza-like-illnesses-in-january-1606,"DOH logs over 5,700 cases of flu-like illnesses in January"
https://www.abs-cbn.com/news/health-science/2025/1/30/us-aid-freeze-threatens-efforts-to-curb-hiv-epidemic-in-ph-1450,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/us-aid-freeze-threatens-efforts-to-curb-hiv-epidemic-in-ph-1450,US aid freeze threatens efforts to curb HIV epidemic in PH
https://www.abs-cbn.com/news/health-science/2025/1/30/life-s-basic-building-blocks-found-in-asteroid-samples-1242,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/life-s-basic-building-blocks-found-in-asteroid-samples-1242,Life's 'basic building blocks' found in asteroid samples
https://www.abs-cbn.com/news/health-science/2025/1/30/fact-check-impostor-na-up-pgh-facebook-page-nag-aalok-ng-medical-products-1114,No Title
https://www.abs-cbn.com/news/health-science/2025/1/30/fact-check-impostor-na-up-pgh-facebook-page-nag-aalok-ng-medical-products-1114,"FACT CHECK: Impostor na UP-PGH Facebook page, nag-aalok ng medical products"
https://www.abs-cbn.com/news/health-science/2025/1/29/gatchalian-pushes-for-teaching-reproductive-health-education-1750,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/gatchalian-pushes-for-teaching-reproductive-health-education-1750,Gatchalian pushes for teaching reproductive health education
https://www.abs-cbn.com/news/health-science/2025/1/29/what-is-the-guillain-barr-syndrome-1450,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/what-is-the-guillain-barr-syndrome-1450,What is the Guillain-Barré Syndrome?
https://www.abs-cbn.com/news/health-science/2025/1/29/ai-can-identify-women-at-risk-of-breast-cancer-years-in-advance-study-1435,No Title
https://www.abs-cbn.com/news/health-science/2025/1/29/ai-can-identify-women-at-risk-of-breast-cancer-years-in-advance-study-1435,AI can identify women at risk of breast cancer years in advance: study
